小时,温度,风力方向,风级,降水量,相对湿度,空气质量
21,21.2,东北风,2,0,82,
22,21.1,北风,2,0,83,
23,20.8,北风,2,0,83,
00,20.6,北风,2,0,84,
01,20.4,北风,2,0,83,
02,20.2,北风,2,0,84,
03,19.7,北风,2,0,86,
04,19.3,北风,2,0,88,
05,19.4,北风,2,0,87,
06,19.1,北风,2,0,88,
07,19.0,北风,3,0,88,
08,19.5,北风,2,0,86,
09,21.2,东北风,2,0,78,
10,24.2,东北风,2,0,66,
11,25.2,东风,2,0,64,
12,25.8,北风,2,0,60,
13,25.2,东风,2,0,64,
14,26.0,东南风,2,0,62,
15,26.5,南风,2,0,60,
16,24.8,东南风,2,0,69,
17,24.9,东南风,2,0,71,
18,24.4,东南风,2,0,72,
19,23.9,南风,2,0,73,
20,22.6,南风,2,0,79,
21,21.9,南风,1,0,82,
