小时,温度,风力方向,风级,降水量,相对湿度,空气质量
21,22.7,东北风,2,0,71,
22,22.1,东北风,2,0,73,
23,21.6,东北风,2,0,76,
00,21.3,东北风,2,0,78,
01,21.1,东风,1,0,80,
02,20.9,东北风,1,0,81,
03,20.4,东北风,2,0,86,
04,19.9,东北风,2,0,89,
05,19.6,东北风,2,0,91,
06,19.4,东北风,2,0,92,
07,19.3,东北风,1,0,93,
08,19.5,东北风,2,0,92,
09,20.0,东北风,2,0,89,
10,20.4,东北风,1,0,87,
11,20.4,东北风,2,0,86,
12,20.6,东北风,2,0,85,
13,20.7,东北风,2,0,85,
14,20.5,东北风,2,0,86,
15,20.7,东北风,2,0,86,
16,20.6,东北风,2,0,86,
17,21.3,西北风,1,0,81,
18,21.2,西风,1,0,84,
19,21.3,西风,1,0,84,
20,20.8,西风,1,0,86,
21,20.0,西风,1,0,91,
