小时,温度,风力方向,风级,降水量,相对湿度,空气质量
20,21.5,东南风,3,0,52,
21,19.8,西南风,1,0,57,
22,17.1,西北风,2,0,65,
23,15.5,西风,2,0,71,
00,14.7,西北风,1,0,76,
01,13.7,西风,2,0,81,
02,12.8,西风,1,0,83,
03,12.4,西风,1,0,85,
04,12.3,西南风,1,0,88,
05,11.9,西南风,1,0,88,
06,11.3,西风,1,0,89,
07,12.2,西风,1,0,89,
08,16.5,东南风,1,0,72,
09,19.8,东南风,2,0,58,
10,22.6,南风,2,0,50,
11,23.7,南风,2,0,43,
12,26.0,西南风,2,0,39,
13,23.9,西北风,4,0,41,
14,17.5,东风,2,2.1,80,
15,19.0,北风,1,0,74,
16,22.7,东风,2,0,48,
17,21.6,西北风,4,0,41,
18,19.8,北风,4,0,47,
19,19.3,北风,2,0,47,
20,16.7,北风,4,0,41,
