小时,温度,风力方向,风级,降水量,相对湿度,空气质量
21,18.2,东南风,3,0,63,
22,17.5,东南风,3,0,72,
23,17.2,东南风,4,0,74,
00,16.9,东风,4,0,82,
01,16.9,东南风,3,0,74,
02,16.8,东南风,3,0,75,
03,15.8,东南风,3,0,78,
04,15.4,东南风,2,0,81,
05,14.7,东南风,2,0,84,
06,16.4,东南风,2,0,79,
07,18.6,东南风,2,0,73,
08,19.6,东风,3,0,68,
09,20.1,东风,3,0,68,
10,20.7,东南风,3,0,71,
11,21.4,东南风,3,0,67,
12,22.3,东风,3,0,61,
13,22.6,东南风,3,0,64,
14,23.0,东风,4,0,66,
15,22.9,东风,4,0,69,
16,22.4,东风,3,0,69,
17,22.0,东南风,3,0,72,
18,21.3,东南风,3,0,74,
19,21.1,东南风,3,0,78,
20,21.7,东南风,3,0,73,
21,21.6,东南风,2,0,74,
