小时,温度,风力方向,风级,降水量,相对湿度,空气质量
22,26.4,东南风,3,0,87,42
23,26.4,东风,3,0,86,43
00,26.2,东风,3,0,87,41
01,26.2,东风,3,0,88,40
02,26.3,东风,4,0,87,46
03,26.1,东风,3,0,87,48
04,26.0,东风,3,0,88,47
05,26.0,东风,3,0,88,44
06,25.9,东南风,4,0,89,40
07,26.2,东南风,3,0,88,39
08,26.5,东南风,4,0,86,36
09,26.7,东南风,3,0,85,35
10,26.6,东南风,3,0.1,90,40
11,27.5,东风,3,0,87,35
12,28.6,东南风,3,0,78,34
13,29.3,东南风,3,0,76,32
14,28.3,东南风,3,0,80,33
15,30.1,东风,3,0,75,36
16,29.0,东南风,3,0,81,40
17,29.1,东南风,3,0,79,37
18,29.1,东南风,3,0,79,35
19,28.3,东南风,3,0,82,32
20,28.0,东南风,3,0,84,33
21,27.7,东南风,3,0,86,30
22,27.6,东南风,3,0,83,
