小时,温度,风力方向,风级,降水量,相对湿度,空气质量
19,26.4,东南风,1,0,40,
20,26.3,东南风,1,0,42,
21,26.0,东南风,2,0,40,
22,24.8,东南风,2,0,41,
23,24.7,西南风,2,0,42,
00,23.6,南风,2,0,44,
01,22.7,西南风,2,0,46,
02,22.3,西南风,2,0,46,
03,21.6,西南风,2,0,45,
04,21.4,西南风,2,0,44,
05,21.1,西南风,2,0,41,
06,18.0,东北风,1,0,62,
07,21.8,南风,2,0,41,
08,23.8,南风,2,0,38,
09,26.2,南风,2,0,35,
10,28.0,南风,2,0,30,
11,29.4,西南风,3,0,30,
12,29.7,西南风,3,0,31,
13,30.9,南风,2,0,33,
14,31.5,南风,2,0,32,
15,31.4,南风,3,0,32,
16,31.7,南风,3,0,33,
17,31.6,南风,2,0,33,
18,30.8,南风,2,0,34,
19,29.3,南风,2,0,38,
