小时,温度,风力方向,风级,降水量,相对湿度,空气质量
21,16.8,南风,3,0,66,
22,16.3,南风,3,0,70,
23,16.6,南风,2,0,68,
00,16.5,南风,1,0,71,
01,17.0,南风,2,0,71,
02,16.9,南风,3,0,70,
03,16.4,南风,3,0,72,
04,16.0,南风,3,0,74,
05,16.1,南风,3,0,71,
06,16.3,南风,3,0,70,
07,17.7,南风,2,0,62,
08,16.4,东南风,3,0,75,
09,16.8,南风,4,0,73,
10,16.9,南风,4,0,73,
11,17.0,南风,4,0,71,
12,17.8,南风,4,0,73,
13,18.1,南风,4,0,74,
14,18.4,南风,4,0,75,
15,18.2,南风,4,0,75,
16,17.5,南风,4,0,80,
17,17.3,南风,4,0,82,
18,16.9,南风,4,0,84,
19,17.2,南风,4,0,81,
20,17.7,南风,4,0,78,
21,17.6,东南风,2,0,82,
