小时,温度,风力方向,风级,降水量,相对湿度,空气质量
21,24.0,南风,2,0,44,
22,23.3,西南风,3,0,47,
23,22.2,西南风,3,0,53,
00,21.9,南风,2,0,55,
01,21.2,南风,2,0,57,
02,20.8,南风,2,0,58,
03,20.4,东南风,2,0,61,
04,19.9,西南风,2,0,62,
05,19.8,南风,1,0,63,
06,19.1,南风,1,0,66,
07,18.9,南风,1,0,66,
08,19.1,南风,2,0,64,
09,22.0,南风,2,0,54,
10,23.8,南风,3,0,45,
11,26.1,东南风,2,0,36,
12,27.0,东南风,3,0,33,
13,28.0,南风,3,0,32,
14,29.1,南风,3,0,28,
15,29.9,南风,2,0,27,
16,30.8,南风,3,0,25,
17,30.5,南风,3,0,26,
18,30.2,南风,2,0,26,
19,29.4,南风,2,0,26,
20,28.2,西南风,2,0,28,
21,26.4,东南风,1,0,35,
