小时,温度,风力方向,风级,降水量,相对湿度,空气质量
20,30.5,西南风,1,0.0,14,
21,28.5,西北风,2,0.0,19,
22,25.6,北风,2,0.0,26,
23,24.9,西北风,3,0.0,26,
00,23.3,西北风,3,0.0,29,
01,21.1,北风,2,0.0,34,
02,19.3,西南风,2,0.0,40,
03,18.8,北风,2,0.0,40,
04,18.6,西北风,2,0.0,23,
05,18.2,北风,2,0.0,27,
06,16.1,北风,2,0.0,34,
07,13.5,南风,1,0.0,44,
08,14.3,西风,1,0.0,44,
09,18.2,东南风,1,0.0,37,
10,23.2,西风,1,0.0,26,
11,25.3,北风,2,0.0,21,
12,27.0,西北风,2,0.0,15,
13,28.2,西风,1,0.0,14,
14,29.5,东北风,1,0.0,13,
15,29.5,东北风,1,0.0,13,
16,30.5,西北风,1,0.0,13,
17,31.0,西北风,1,0.0,13,
18,30.8,西风,1,0.0,13,
19,30.5,西南风,1,0.0,14,
20,30.5,西南风,1,0.0,14,
