小时,温度,风力方向,风级,降水量,相对湿度,空气质量
21,22.1,西北风,1,0,86,
22,20.9,西北风,1,0,91,
23,19.7,西北风,1,0,95,
00,18.9,西北风,1,0,98,
01,18.6,西北风,1,0,100,
02,18.1,南风,1,0,100,
03,17.9,西风,1,0,100,
04,17.7,西风,1,0,100,
05,17.3,西风,1,0,100,
06,17.0,西北风,1,0,100,
07,18.0,东北风,1,0,100,
08,19.7,西北风,1,0,97,
09,21.9,西北风,1,0,83,
10,23.3,西北风,1,0,75,
11,26.1,北风,1,0,67,
12,25.6,东风,1,0,71,
13,26.1,东南风,1,0,65,
14,27.5,东南风,1,0,55,
15,27.7,东南风,2,0,59,
16,26.1,东南风,2,0,68,
17,25.2,南风,2,0,71,
18,24.0,东风,2,0,80,
19,22.9,东南风,2,0,82,
20,22.1,东南风,2,0,90,
21,21.5,西南风,1,0,94,
