小时,温度,风力方向,风级,降水量,相对湿度,空气质量
21,21.1,东北风,2,0.7,97,
22,20.8,东风,2,0.1,96,
23,20.8,北风,1,0,97,
00,20.7,北风,1,0,97,
01,20.5,北风,1,0,97,
02,20.2,北风,2,0,96,
03,20.2,北风,1,0,96,
04,20.2,西北风,1,0,97,
05,20.1,北风,1,0,97,
06,20.1,东北风,1,0,96,
07,20.4,东北风,1,0.1,96,
08,20.6,北风,1,0,94,
09,20.9,东北风,1,0,94,
10,21.7,东南风,1,0,93,
11,22.0,东北风,1,0.1,94,
12,23.7,东北风,1,0,85,
13,23.9,西北风,1,0,87,
14,24.9,西北风,1,0,84,
15,24.8,东北风,1,0,85,
16,25.6,东风,2,0,83,
17,26.2,东风,2,0,83,
18,26.3,东南风,2,0,79,
19,25.7,南风,1,0,83,
20,25.2,南风,1,0,86,
21,24.8,东南风,1,0,88,
