小时,温度,风力方向,风级,降水量,相对湿度,空气质量
21,19.1,西北风,1,0,69,
22,17.6,西北风,1,0,81,
23,16.5,西北风,1,0,84,
00,15.5,北风,1,0,97,
01,15.0,北风,1,0,97,
02,14.5,西风,1,0,99,
03,14.6,西北风,1,0,99,
04,14.4,西北风,1,0,99,
05,14.3,西北风,1,0,99,
06,14.3,北风,1,0,99,
07,16.5,南风,1,0,92,
08,19.3,东北风,1,0,76,
09,21.9,南风,1,0,65,
10,24.8,东风,1,0,52,
11,26.3,北风,2,0,51,
12,27.0,南风,1,0,49,
13,26.0,西风,2,0,56,
14,26.4,西风,2,0,57,
15,26.7,西南风,2,0,55,
16,26.2,西风,2,0,56,
17,25.9,西风,2,0,59,
18,25.3,西南风,2,0,62,
19,24.6,西南风,2,0,66,
20,23.9,西风,2,0,71,
21,23.4,西南风,2,0,72,
