小时,温度,风力方向,风级,降水量,相对湿度,空气质量
20,22.0,北风,1,0.0,15,
21,20.7,西风,2,0.0,13,
22,18.4,北风,1,0.0,20,
23,18.4,西风,1,0.0,18,
00,17.7,东北风,2,0.0,18,
01,16.5,北风,1,0.0,23,
02,15.7,东北风,1,0.0,25,
03,15.6,东北风,2,0.0,25,
04,14.0,东北风,2,0.0,36,
05,13.7,东北风,1,0.0,30,
06,11.9,西风,2,0.0,35,
07,11.4,北风,2,0.0,34,
08,11.8,北风,1,0.0,34,
09,14.9,东北风,1,0.0,26,
10,18.4,北风,1,0.0,23,
11,18.9,西北风,1,0.0,19,
12,20.1,西南风,2,0.0,19,
13,20.1,西风,2,0.0,20,
14,20.0,北风,1,0.0,19,
15,20.0,北风,1,0.0,19,
16,20.8,西南风,2,0.0,18,
17,21.4,西风,2,0.0,16,
18,21.8,西南风,2,0.0,15,
19,22.0,北风,1,0.0,15,
20,22.0,北风,1,0.0,15,
