小时,温度,风力方向,风级,降水量,相对湿度,空气质量
21,21.7,南风,1,0,81,
22,21.1,东南风,1,0,87,
23,20.7,北风,1,0.3,92,
00,19.9,东风,1,0,97,
01,19.7,东北风,0,0,98,
02,19.6,南风,1,0,98,
03,19.4,西南风,1,0,98,
04,19.2,南风,1,0,99,
05,19.1,西南风,1,0,99,
06,18.8,北风,1,0,99,
07,18.9,西南风,1,0.1,99,
08,19.1,西风,1,0,99,
09,20.6,东北风,1,0,96,
10,23.0,东北风,1,0,80,
11,23.9,北风,1,0,72,
12,24.6,东风,2,0,74,
13,24.6,东风,3,0,73,
14,25.1,东风,2,0,70,
15,25.5,东风,3,0,67,
16,25.8,东北风,3,0,67,
17,25.1,东北风,3,0,70,
18,24.7,东风,1,0,70,
19,24.2,东北风,2,0,74,
20,23.8,东风,2,0,77,
21,23.3,东北风,2,0,77,
