小时,温度,风力方向,风级,降水量,相对湿度,空气质量
22,24.2,西北风,1,0.0,78,
23,21.6,西北风,1,0.0,64,
00,21.1,西北风,1,0.0,66,
01,20.6,西北风,1,0.0,67,
02,20.2,西北风,1,0.0,69,
03,20.1,西北风,1,0.0,70,
04,20.1,西北风,1,0.0,71,
05,19.8,西北风,1,0.0,74,
06,20.0,西北风,1,0.0,76,
07,20.6,西北风,1,0.0,73,
08,21.9,西北风,2,0.0,69,
09,22.5,西北风,2,0.0,66,
10,22.8,西北风,2,0.0,68,
11,23.2,西北风,1,0.0,68,
12,23.4,西北风,1,0.0,69,
13,23.7,西北风,1,0.0,69,
14,22.8,西北风,1,0.0,81,
15,22.8,西北风,1,0.0,81,
16,23.7,西北风,2,0.0,79,
17,24.2,西北风,1,0.0,75,
18,24.5,西北风,1,0.0,74,
19,24.6,西北风,1,0.0,75,
20,24.3,西北风,1,0.0,76,
21,24.2,西北风,1,0.0,78,
22,24.2,西北风,1,0.0,78,
