小时,温度,风力方向,风级,降水量,相对湿度,空气质量
06,10.7,西风,0,0,78,
07,19.2,西风,0,0,60,
08,22.2,东南风,1,0,40,
09,24.7,东北风,2,0,26,
10,26.9,东南风,1,0,24,
11,28.1,西南风,2,0,22,
12,29.3,南风,2,0,20,
13,30.6,西南风,2,0,19,
14,31.1,西南风,3,0,20,
15,31.4,西南风,3,0,23,
16,31.5,西南风,3,0,18,
17,31.1,南风,3,0,19,
18,30.2,南风,3,0,22,
19,28.7,南风,2,0,27,
20,26.9,南风,2,0,33,
21,26.5,西南风,3,0,32,
22,25.5,西南风,3,0,36,
23,24.5,南风,3,0,40,
00,24.0,南风,3,0,47,
01,22.9,南风,2,0,53,
02,22.2,南风,2,0,57,
03,20.3,南风,2,0,65,
04,18.9,南风,2,0,73,
05,16.2,西北风,1,0,84,
06,16.5,东北风,1,0,88,
