小时,温度,风力方向,风级,降水量,相对湿度,空气质量
21,18.4,东南风,2,0,86,
22,18.2,南风,2,0,87,
23,18.0,南风,2,0,89,
00,17.8,南风,3,0,91,
01,17.8,南风,2,0,89,
02,17.9,南风,2,0,89,
03,18.0,南风,2,0,88,
04,17.9,南风,1,0,89,
05,17.6,南风,2,0,91,
06,17.6,南风,2,0,91,
07,17.5,南风,2,0,91,
08,17.8,南风,2,0,90,
09,18.5,南风,2,0,86,
10,19.6,东南风,2,0,81,
11,20.0,南风,2,0,79,
12,21.9,南风,2,0,72,
13,22.8,南风,3,0,62,
14,23.8,南风,2,0,60,
15,24.6,西南风,2,0,57,
16,25.6,西南风,2,0,53,
17,25.1,西南风,2,0,54,
18,23.6,南风,2,0,67,
19,22.7,东南风,2,0,70,
20,22.2,东南风,2,0,74,
21,21.9,南风,2,0,77,
