小时,温度,风力方向,风级,降水量,相对湿度,空气质量
06,10.9,东风,2,0,36,
07,12.1,东风,3,0,35,
08,15.3,东风,3,0,31,
09,18.6,东风,3,0,28,
10,21.6,东风,3,0,24,
11,24.2,东风,4,0,23,
12,26.4,东风,4,0,24,
13,28.3,东风,3,0,23,
14,30.0,东风,3,0,26,
15,30.8,东北风,3,0,21,
16,31.1,东北风,3,0,18,
17,31.8,东风,2,0,13,
18,31.3,东风,3,0,14,
19,29.8,东风,3,0,17,
20,28.1,东风,3,0,17,
21,26.8,东风,3,0,18,
22,25.4,东风,2,0,19,
23,22.6,东风,1,0,24,
00,23.7,东南风,2,0,27,
01,22.8,东南风,2,0,28,
02,21.9,东南风,3,0,28,
03,20.5,东南风,2,0,30,
04,17.9,东风,2,0,37,
05,15.8,东北风,2,0,43,
06,15.1,东风,2,0,47,
