小时,温度,风力方向,风级,降水量,相对湿度,空气质量
22,19.8,南风,1,0,70,
23,19.2,西南风,1,0,79,
00,18.8,南风,2,0,81,
01,18.3,南风,1,0,82,
02,18.2,东南风,2,0,81,
03,18.1,南风,2,0,80,
04,18.3,南风,2,0,79,
05,17.9,南风,1,0,83,
06,18.3,南风,2,0,81,
07,18.8,南风,2,0,81,
08,19.7,西南风,2,0,83,
09,21.4,南风,2,0,77,
10,23.4,西南风,2,0,70,
11,24.2,西南风,2,0,69,
12,24.3,西南风,2,0,73,
13,24.3,东南风,1,0,73,
14,24.1,南风,2,0,75,
15,24.3,南风,2,0,74,
16,23.8,西南风,2,0,81,
17,23.2,南风,1,0,86,
18,23.4,南风,1,0,86,
19,23.0,西南风,1,0,88,
20,22.9,东南风,1,0,88,
21,22.7,西风,1,0,89,
22,22.7,东风,1,0,89,
