小时,温度,风力方向,风级,降水量,相对湿度,空气质量
22,20.6,北风,2,0,85,
23,20.4,北风,2,0,88,
00,20.3,北风,2,0,89,
01,20.1,北风,2,0,90,
02,19.9,北风,2,0,91,
03,20.0,北风,2,0,89,
04,19.7,北风,2,0,91,
05,19.7,北风,2,0,90,
06,19.8,东北风,2,0,88,
07,20.2,东北风,2,0,86,
08,20.1,北风,2,0,87,
09,20.1,北风,2,0,90,
10,20.6,东北风,2,0,87,
11,20.8,东北风,2,0,84,
12,21.2,东北风,2,0,83,
13,21.0,东北风,2,0,84,
14,20.6,东风,2,0.2,91,
15,21.2,东北风,2,0,84,
16,21.7,东风,2,0,82,
17,22.0,东风,2,0,80,
18,22.1,东北风,2,0,79,
19,21.5,东北风,1,0,83,
20,20.6,东北风,2,0,87,
21,20.1,东风,2,0,90,
22,19.8,东北风,1,0,92,
