小时,温度,风力方向,风级,降水量,相对湿度,空气质量
21,22.2,西北风,1,0,70,
22,20.9,东南风,2,0,83,
23,20.8,东风,1,0,85,
00,20.9,西南风,2,0,86,
01,20.9,西南风,1,0,84,
02,20.5,东南风,2,0,89,
03,20.7,西南风,3,0,84,
04,20.6,西南风,1,0,84,
05,20.0,西南风,1,0,88,
06,20.2,南风,1,0,85,
07,20.9,东风,1,0,85,
08,21.9,南风,1,0,76,
09,23.0,南风,1,0,73,
10,23.4,东北风,1,0,73,
11,23.8,西北风,1,0,74,
12,24.8,东北风,1,0,74,
13,26.4,西风,2,0,68,
14,27.2,西风,2,0,65,
15,27.4,东南风,1,0,64,
16,27.7,东南风,2,0,63,
17,27.0,东南风,2,0,67,
18,26.5,南风,1,0,68,
19,25.6,东南风,2,0,70,
20,25.6,东南风,2,0,68,
21,25.5,东南风,2,0,66,
