小时,温度,风力方向,风级,降水量,相对湿度,空气质量
21,21.3,东风,2,0,60,67
22,21.0,东风,2,0,69,64
23,20.8,东南风,2,0,68,64
00,21.1,东南风,2,0,66,58
01,21.5,南风,2,0,63,52
02,21.0,南风,2,0,65,49
03,20.2,东南风,2,0,72,48
04,19.3,东南风,2,0,80,49
05,19.2,东南风,2,0,81,48
06,18.7,东风,2,0,84,43
07,19.3,东风,2,0,83,45
08,19.8,东风,2,0,86,45
09,20.6,东南风,1,0,81,48
10,21.4,东风,2,0,81,49
11,22.4,东南风,1,0,76,50
12,23.2,东南风,1,0,76,45
13,25.3,东风,2,0,74,40
14,25.0,东风,1,0,68,34
15,25.8,东南风,2,0,69,32
16,25.6,东南风,1,0,72,32
17,25.1,东南风,2,0,74,35
18,24.5,东风,2,0,77,49
19,23.5,东南风,2,0,81,54
20,22.7,东风,3,0,85,57
21,22.0,东风,2,0,87,
