小时,温度,风力方向,风级,降水量,相对湿度,空气质量
21,23.5,东南风,2,0,59,
22,22.5,东南风,2,0,65,
23,22.7,东南风,2,0,62,
00,22.2,东南风,2,0,62,
01,21.7,东南风,2,0,64,
02,21.6,东南风,2,0,63,
03,21.3,东南风,2,0,64,
04,21.1,东南风,2,0,66,
05,20.8,东南风,2,0,66,
06,20.5,东南风,2,0,67,
07,20.3,东风,2,0,67,
08,21.2,东南风,2,0,64,
09,21.8,南风,2,0,58,
10,22.8,南风,2,0,56,
11,24.2,东南风,2,0,51,
12,26.0,东风,2,0,47,
13,26.0,南风,3,0,48,
14,25.2,南风,2,0,53,
15,24.7,南风,2,0,49,
16,24.1,东南风,2,0,55,
17,24.3,东南风,1,0,56,
18,23.8,东风,1,0,59,
19,22.6,东南风,2,0,68,
20,21.9,东风,1,0,72,
21,21.0,西风,1,0,77,
