小时,温度,风力方向,风级,降水量,相对湿度,空气质量
21,19.3,北风,2,0,70,
22,18.8,北风,2,0,74,
23,18.3,西北风,2,0,76,
00,18.0,北风,2,0,75,
01,17.9,北风,1,0,76,
02,17.8,西北风,2,0,74,
03,17.6,西北风,1,0,74,
04,17.4,西北风,2,0,72,
05,17.3,西北风,1,0,71,
06,17.3,西北风,1,0,71,
07,19.0,西北风,1,0,67,
08,19.9,西北风,2,0,65,
09,21.9,北风,2,0,60,
10,23.7,东北风,2,0,58,
11,24.5,北风,2,0,59,
12,24.6,西北风,2,0,56,
13,25.8,西北风,2,0,58,
14,26.4,南风,1,0,59,
15,26.6,东南风,3,0,59,
16,25.7,东南风,3,0,62,
17,25.5,东风,2,0,63,
18,24.8,北风,1,0,68,
19,23.4,东风,2,0,75,
20,22.5,西风,1,0,81,
21,22.0,西北风,1,0,84,
