小时,温度,风力方向,风级,降水量,相对湿度,空气质量
21,19.9,东北风,1,0,94,
22,19.9,西风,0,0,95,
23,19.9,北风,1,0,95,
00,20.1,南风,2,0,91,
01,20.4,南风,2,0,88,
02,20.3,西南风,2,0,88,
03,20.1,西南风,2,0,89,
04,20.1,南风,2,0,88,
05,20.2,南风,2,0,88,
06,20.1,西南风,2,0,88,
07,20.4,西南风,2,0,88,
08,20.6,西南风,2,0,88,
09,20.7,西南风,2,0,88,
10,21.8,西南风,2,0,84,
11,22.5,西南风,2,0,82,
12,23.4,西南风,2,0,80,
13,24.0,南风,3,0,77,
14,23.7,西南风,3,0,78,
15,24.3,南风,3,0,75,
16,24.6,南风,3,0,74,
17,24.2,南风,3,0,75,
18,23.6,西南风,3,0,78,
19,23.3,南风,2,0,79,
20,22.9,南风,3,0,80,
21,22.8,西南风,2,0,81,
