小时,温度,风力方向,风级,降水量,相对湿度,空气质量
20,19.5,东南风,2,0,63,
21,18.9,东南风,1,0,68,
22,18.5,东南风,1,0,70,
23,17.5,北风,1,0,78,
00,15.7,东北风,1,0,75,
01,15.2,东风,1,0,76,
02,14.8,东风,1,0,79,
03,14.6,东风,1,0,79,
04,14.5,东风,1,0,85,
05,17.4,南风,2,0,70,
06,19.1,西南风,2,0,60,
07,19.7,南风,3,0,59,
08,20.4,南风,4,0,57,
09,21.6,西南风,3,0,53,
10,21.7,南风,4,0,50,
11,22.9,南风,4,0,46,
12,24.3,南风,4,0,44,
13,26.1,西南风,4,0,43,
14,27.5,西南风,4,0,43,
15,28.1,西南风,4,0,43,
16,28.2,南风,4,0,44,
17,27.6,西南风,2,0,47,
18,26.6,南风,2,0,52,
19,23.1,西北风,1,0,76,
20,22.2,西南风,2,1.6,85,
