小时,温度,风力方向,风级,降水量,相对湿度,空气质量
21,21.2,东风,1,0,82,
22,20.9,东风,2,0,84,
23,20.7,东风,1,0,84,
00,20.5,东风,1,0,86,
01,20.4,东风,1,0,87,
02,20.2,东风,1,0,89,
03,20.0,东北风,1,0,89,
04,20.1,东风,1,0,89,
05,20.2,东南风,1,0,87,
06,19.7,东北风,1,0.1,92,
07,19.6,东北风,2,0,91,
08,19.6,东北风,1,0.9,93,
09,19.6,东北风,2,0.2,90,
10,20.2,东北风,2,0,89,
11,20.5,东北风,2,0,86,
12,20.8,东北风,1,0,86,
13,20.5,东北风,2,0.1,89,
14,20.0,东北风,1,2.2,94,
15,19.9,东北风,2,0.6,94,
16,20.4,东北风,2,0.1,93,
17,20.9,北风,1,0,90,
18,20.6,东北风,2,0.1,92,
19,20.8,东北风,1,0,91,
20,20.7,东风,1,0,92,
21,20.4,东北风,1,0,95,
