小时,温度,风力方向,风级,降水量,相对湿度,空气质量
21,19.4,东北风,2,0,100,
22,19.4,东北风,1,0,100,
23,19.5,北风,1,0,100,
00,19.4,东北风,1,0,100,
01,19.4,西北风,1,0,100,
02,19.3,北风,1,0,100,
03,19.3,西北风,1,0,100,
04,19.3,东北风,1,0,100,
05,19.1,西北风,2,0,100,
06,19.3,东北风,1,0,100,
07,19.6,东北风,1,0,100,
08,20.1,东风,1,0,100,
09,20.8,北风,1,0,100,
10,22.5,东风,1,0,100,
11,24.0,东风,1,0,98,
12,24.1,东南风,2,0,90,
13,25.1,东风,1,0,86,
14,25.2,东南风,2,0,84,
15,25.5,东南风,3,0,83,
16,26.0,东南风,2,0,84,
17,25.9,东南风,3,0,81,
18,25.7,东南风,2,0,87,
19,25.3,东南风,3,0,91,
20,24.8,东风,2,0,96,
21,24.9,东南风,2,0,94,
