小时,温度,风力方向,风级,降水量,相对湿度,空气质量
20,14.2,东南风,1,0,69,
21,13.4,西北风,1,0,79,
22,12.5,北风,1,0,79,
23,11.7,西北风,1,0,80,
00,11.4,北风,1,0,81,
01,11.3,西北风,1,0,89,
02,11.6,南风,1,0,93,
03,11.1,西北风,0,0,92,
04,10.6,北风,1,0,92,
05,10.4,西北风,1,0,94,
06,11.9,西北风,1,0,93,
07,16.8,西南风,2,0,72,
08,17.2,西南风,2,0,74,
09,17.1,西南风,2,0,74,
10,17.9,西南风,3,0,71,
11,17.8,西南风,3,0,71,
12,18.2,西南风,3,0,72,
13,18.0,西南风,3,0,71,
14,18.4,西南风,3,0,71,
15,19.3,西南风,2,0,63,
16,20.1,西南风,2,0,59,
17,19.7,西南风,3,0,59,
18,20.0,西南风,2,0,59,
19,19.4,西南风,3,0,62,
20,17.2,东南风,1,0,90,
