小时,温度,风力方向,风级,降水量,相对湿度,空气质量
21,20.2,西南风,1,0,66,
22,19.3,东风,1,0,69,
23,18.4,南风,1,0,74,
00,17.4,东南风,1,0,79,
01,17.0,东风,1,0,80,
02,16.4,南风,1,0,83,
03,15.9,南风,1,0,86,
04,15.4,南风,1,0,87,
05,15.1,南风,1,0,90,
06,15.2,东南风,1,0,91,
07,17.7,东风,1,0,83,
08,20.4,东南风,1,0,69,
09,22.7,东北风,1,0,60,
10,24.8,东南风,1,0,52,
11,26.5,西北风,1,0,50,
12,26.4,西南风,2,0,49,
13,26.7,西风,2,0,52,
14,26.5,西风,2,0,52,
15,28.0,西南风,2,0,50,
16,27.6,南风,2,0,52,
17,26.7,西风,2,0,57,
18,26.0,西南风,2,0,58,
19,25.0,西风,1,0,63,
20,23.8,东北风,1,0,69,
21,23.1,东北风,1,0,73,
