小时,温度,风力方向,风级,降水量,相对湿度,空气质量
06,10.6,东北风,2,0,37,
07,13.4,西北风,1,0,35,
08,15.6,东南风,2,0,26,
09,17.5,南风,2,0,23,
10,20.2,南风,2,0,18,
11,24.7,西南风,3,0,10,
12,26.2,西南风,4,0,9,
13,26.7,西南风,4,0,9,
14,27.8,西南风,3,0,11,
15,28.6,西南风,3,0,10,
16,29.0,西南风,4,0,9,
17,28.7,西南风,4,0,9,
18,28.7,西南风,3,0,8,
19,27.7,西南风,3,0,9,
20,25.1,西南风,2,0,11,
21,22.9,西南风,2,0,13,
22,21.2,北风,2,0,16,
23,18.2,北风,1,0,21,
00,18.5,东北风,2,0,19,
01,16.7,北风,1,0,24,
02,18.3,东北风,2,0,24,
03,17.3,东北风,3,0,39,
04,15.7,东北风,4,0,46,
05,13.9,东北风,4,0,43,
06,11.7,东北风,4,0,38,
