小时,温度,风力方向,风级,降水量,相对湿度,空气质量
21,26.8,南风,1,0.0,77,
22,26.0,东北风,1,0.0,75,
23,25.4,东北风,1,0.0,81,
00,25.1,东北风,1,0.0,80,
01,24.6,东北风,1,0.0,79,
02,23.4,东北风,1,0.0,79,
03,23.0,东北风,1,0.0,79,
04,24.1,东北风,1,0.0,83,
05,22.8,东风,1,0.0,79,
06,22.8,东风,1,0.0,80,
07,24.5,南风,1,0.0,75,
08,27.5,北风,1,0.0,63,
09,28.4,东北风,1,0.0,60,
10,29.3,东北风,1,0.0,59,
11,30.1,东风,3,0.0,56,
12,30.5,东风,3,0.0,54,
13,31.0,东风,3,0.0,54,
14,31.7,南风,3,0.0,52,
15,31.7,南风,3,0.0,52,
16,31.9,南风,3,0.0,54,
17,30.7,东南风,3,0.0,61,
18,29.5,东南风,3,0.0,66,
19,27.6,东南风,3,0.0,74,
20,26.8,南风,1,0.0,77,
21,26.8,南风,1,0.0,77,
