小时,温度,风力方向,风级,降水量,相对湿度,空气质量
21,26.3,东北风,1,0.0,85,
22,23.3,东风,1,0.0,75,
23,23.1,西北风,1,0.0,75,
00,22.8,西北风,1,0.0,76,
01,22.4,西北风,1,0.0,77,
02,22.0,西风,1,0.0,80,
03,21.7,西风,1,0.0,79,
04,23.4,西风,1,0.0,88,
05,22.1,西北风,1,0.0,69,
06,22.0,西北风,1,0.0,68,
07,23.6,西北风,1,0.0,67,
08,27.1,东风,1,0.0,59,
09,27.9,东风,1,0.0,62,
10,28.9,东风,1,0.0,65,
11,30.6,东北风,2,0.0,59,
12,31.0,东北风,2,0.0,57,
13,31.5,东北风,2,0.0,57,
14,32.4,东北风,2,0.0,58,
15,32.4,东北风,2,0.0,58,
16,32.6,东北风,2,0.0,58,
17,30.5,东北风,1,0.0,69,
18,29.1,东北风,1,0.0,74,
19,27.8,东北风,1,0.0,79,
20,26.3,东北风,1,0.0,85,
21,26.3,东北风,1,0.0,85,
