小时,温度,风力方向,风级,降水量,相对湿度,空气质量
22,17.2,南风,2,0,70,
23,15.2,西南风,1,0,78,
00,14.7,西南风,2,0,79,
01,14.4,南风,2,0,79,
02,13.3,南风,2,0,80,
03,13.7,南风,2,0,82,
04,13.0,南风,2,0,83,
05,11.5,南风,2,0,90,
06,11.0,南风,1,0,90,
07,12.7,西南风,1,0,89,
08,15.2,西南风,2,0,77,
09,17.3,西风,2,0,68,
10,19.5,西风,2,0,61,
11,21.4,西北风,2,0,56,
12,23.5,东风,2,0,52,
13,25.3,东北风,2,0,45,
14,26.8,北风,3,0,35,
15,28.3,东北风,3,0,31,
16,25.5,东北风,3,0,28,
17,25.7,东北风,3,0,27,
18,24.4,东北风,3,0,29,
19,21.7,北风,4,0,36,
20,19.8,北风,3,0,41,
21,18.7,北风,2,0,47,
22,18.4,北风,2,0,52,
