小时,温度,风力方向,风级,降水量,相对湿度,空气质量
21,15.9,南风,2,0,23,
22,15.3,南风,2,0,25,
23,14.0,南风,2,0,30,
00,13.5,南风,2,0,32,
01,12.8,东南风,3,0,33,
02,11.9,东南风,3,0,36,
03,10.2,东南风,3,0,41,
04,9.9,东南风,3,0,43,
05,10.5,东南风,4,0,43,
06,10.9,东南风,3,0,42,
07,13.1,南风,4,0,36,
08,11.7,南风,5,0,55,
09,11.2,南风,5,0,60,
10,9.6,东南风,5,2.4,74,
11,9.9,东南风,4,0.4,76,
12,11.0,东风,4,0,67,
13,10.8,东南风,3,0,67,
14,9.9,东南风,3,0,76,
15,9.9,东南风,4,0,76,
16,9.0,东南风,4,0.1,82,
17,8.5,东风,4,0.3,84,
18,8.2,东风,4,1.7,87,
19,8.3,东风,4,1.1,85,
20,8.4,东风,4,0.7,83,
21,8.4,东风,4,0.2,82,
