小时,温度,风力方向,风级,降水量,相对湿度,空气质量
21,18.1,东南风,2,0,57,
22,17.2,东南风,2,0,56,
23,16.0,东南风,2,0,58,
00,15.9,东南风,2,0,56,
01,14.6,东南风,2,0,63,
02,13.9,东南风,2,0,66,
03,13.7,东南风,2,0,67,
04,13.7,东南风,2,0,66,
05,13.3,东南风,2,0,72,
06,13.5,东南风,2,0,76,
07,15.9,南风,2,0,71,
08,18.3,南风,2,0,68,
09,21.5,南风,3,0,55,
10,23.3,南风,3,0,52,
11,25.1,南风,2,0,48,
12,26.3,南风,2,0,46,
13,27.0,南风,2,0,44,
14,27.9,东南风,2,0,40,
15,28.2,南风,2,0,39,
16,28.0,东南风,2,0,40,
17,27.6,南风,2,0,44,
18,26.4,东南风,2,0,47,
19,25.1,南风,2,0,51,
20,23.9,南风,2,0,55,
21,23.0,南风,2,0,56,
