小时,温度,风力方向,风级,降水量,相对湿度,空气质量
21,23.7,东南风,2,0,66,55
22,23.5,东南风,2,0,62,55
23,23.0,东南风,3,0,63,
00,22.5,东南风,3,0,65,55
01,22.2,东南风,2,0,63,57
02,21.9,东南风,2,0,63,58
03,21.7,东南风,2,0,62,59
04,21.4,东南风,3,0,64,55
05,21.3,东南风,3,0,64,52
06,21.1,东南风,3,0,64,48
07,21.7,东南风,3,0,63,44
08,22.4,东南风,3,0,62,44
09,22.9,东南风,3,0,63,42
10,22.8,东南风,3,0,68,41
11,23.0,东南风,2,0,74,40
12,24.3,东南风,3,0,68,45
13,24.8,东南风,3,0,67,45
14,24.8,东南风,3,0,71,43
15,24.8,东南风,3,0,72,41
16,24.8,东南风,2,0,77,41
17,24.6,东南风,3,0,79,43
18,24.7,东南风,3,0,81,44
19,24.9,东南风,2,0,80,46
20,22.2,东风,2,0,100,48
21,22.7,东风,2,0.1,100,49
