小时,温度,风力方向,风级,降水量,相对湿度,空气质量
21,26.1,西风,1,0.0,80,
22,23.2,西风,0,0.0,76,
23,23.1,西北风,1,0.0,75,
00,22.7,西北风,1,0.0,76,
01,22.3,西北风,1,0.0,76,
02,22.2,北风,0,0.0,79,
03,21.8,北风,0,0.0,78,
04,23.5,北风,0,0.0,87,
05,22.2,西北风,1,0.0,68,
06,22.1,西北风,1,0.0,67,
07,23.8,西北风,1,0.0,66,
08,27.7,东北风,2,0.0,56,
09,28.5,东北风,2,0.0,57,
10,29.6,东北风,2,0.0,60,
11,30.8,东北风,2,0.0,55,
12,31.2,东北风,2,0.0,53,
13,31.7,东北风,2,0.0,53,
14,32.2,东北风,2,0.0,55,
15,32.2,东北风,2,0.0,55,
16,32.4,东北风,2,0.0,55,
17,30.3,东北风,2,0.0,64,
18,28.9,东北风,2,0.0,70,
19,27.4,东北风,2,0.0,76,
20,26.1,西风,1,0.0,80,
21,26.1,西风,1,0.0,80,
