小时,温度,风力方向,风级,降水量,相对湿度,空气质量
21,3.2,西风,1,0.5,90,
22,2.6,北风,2,0.1,92,
23,2.6,西风,1,0,94,
00,3.0,西风,0,0,91,
01,3.2,西南风,0,0,90,
02,2.5,西风,0,0,95,
03,1.9,西北风,0,0,96,
04,1.6,南风,0,0,97,
05,1.9,南风,0,0,98,
06,2.7,西风,0,0,84,
07,2.5,北风,0,0,84,
08,3.8,西北风,0,0,76,
09,6.0,东风,0,0,67,
10,7.2,东南风,0,0,60,
11,7.9,东南风,0,0,52,
12,9.5,东南风,0,0,49,
13,10.1,东南风,0,0,51,
14,11.0,南风,0,0,44,
15,12.7,南风,0,0,36,
16,13.7,东南风,0,0,32,
17,14.2,南风,0,0,27,
18,11.5,南风,0,0,42,
19,10.9,东南风,0,0,47,
20,8.6,东南风,0,0,55,
21,8.3,东南风,0,0,59,
