小时,温度,风力方向,风级,降水量,相对湿度,空气质量
21,18.7,东风,1,0,58,
22,17.5,东南风,1,0,63,
23,16.8,东南风,1,0,63,
00,15.9,东南风,2,0,72,
01,15.1,东南风,1,0,76,
02,14.6,东南风,2,0,80,
03,13.8,东南风,1,0,86,
04,13.5,东南风,1,0,89,
05,12.8,东风,1,0,94,
06,13.6,东风,1,0,92,
07,16.3,东南风,2,0,72,
08,18.6,南风,2,0,63,
09,20.9,南风,3,0,57,
10,23.5,南风,2,0,52,
11,25.3,西南风,3,0,48,
12,26.6,南风,3,0,46,
13,27.5,南风,3,0,44,
14,28.5,南风,3,0,38,
15,28.6,南风,3,0,34,
16,28.7,南风,3,0,32,
17,28.2,西南风,3,0,34,
18,27.0,西南风,2,0,44,
19,25.5,南风,1,0,53,
20,23.9,东南风,1,0,59,
21,22.6,东南风,1,0,64,
