小时,温度,风力方向,风级,降水量,相对湿度,空气质量
21,18.5,东南风,2,0,63,
22,17.6,东南风,2,0,67,
23,17.2,东南风,2,0,66,
00,16.4,东南风,2,0,68,
01,15.6,东南风,2,0,72,
02,14.4,南风,1,0,80,
03,12.9,东风,1,0,90,
04,13.1,东风,2,0,90,
05,12.6,东风,2,0,92,
06,13.4,东南风,1,0,86,
07,16.0,东南风,2,0,76,
08,18.4,南风,2,0,73,
09,20.9,南风,2,0,68,
10,22.8,西南风,2,0,65,
11,24.7,南风,2,0,56,
12,26.1,南风,3,0,54,
13,27.3,南风,2,0,48,
14,27.5,西南风,3,0,46,
15,27.8,西南风,3,0,42,
16,28.0,南风,3,0,33,
17,27.7,南风,2,0,36,
18,26.6,西南风,2,0,45,
19,24.7,南风,2,0,52,
20,23.7,南风,1,0,54,
21,22.8,南风,2,0,59,
