小时,温度,风力方向,风级,降水量,相对湿度,空气质量
21,25.3,东风,1,0,55,53
22,25.1,东风,2,0,57,53
23,25.0,东风,3,0,55,57
00,24.6,东风,2,0,60,50
01,23.8,东风,2,0,66,48
02,23.2,东北风,2,0,72,48
03,23.0,东风,2,0,72,47
04,22.9,东风,2,0,70,46
05,22.8,东风,2,0,68,44
06,22.2,东风,2,0,72,42
07,22.4,东风,2,0,72,39
08,23.6,东风,3,0,68,38
09,24.3,东风,3,0,64,38
10,26.2,东北风,2,0,56,46
11,26.5,东风,2,0,57,57
12,27.1,东北风,1,0,55,42
13,27.0,东南风,2,0,62,45
14,27.2,东风,2,0,55,45
15,27.3,东风,2,0,62,45
16,26.9,东风,2,0,59,45
17,25.9,东风,2,0,70,45
18,25.5,东风,2,0,73,44
19,25.2,东风,2,0,73,42
20,25.3,东风,2,0,73,40
21,25.0,东风,2,0,76,56
