小时,温度,风力方向,风级,降水量,相对湿度,空气质量
19,27.8,南风,2,0,43,
20,25.3,南风,2,0,50,
21,24.1,南风,2,0,52,
22,22.9,西南风,2,0,58,
23,22.6,南风,2,0,58,
00,21.9,南风,2,0,61,
01,20.9,西南风,2,0,66,
02,20.4,西南风,2,0,68,
03,19.9,西南风,2,0,70,
04,20.0,西南风,2,0,68,
05,19.2,西南风,2,0,72,
06,18.6,西南风,2,0,75,
07,20.2,西南风,2,0,72,
08,23.1,西南风,3,0,60,
09,25.6,西南风,3,0,53,
10,27.0,西南风,3,0,48,
11,28.3,西南风,3,0,46,
12,29.6,西南风,3,0,45,
13,30.6,南风,3,0,39,
14,31.7,南风,2,0,37,
15,31.9,西南风,3,0,36,
16,32.6,西南风,3,0,37,
17,32.3,西南风,3,0,37,
18,31.4,南风,2,0,40,
19,29.3,南风,2,0,47,
