小时,温度,风力方向,风级,降水量,相对湿度,空气质量
20,18.8,东南风,2,0,22,
21,18.1,东南风,2,0,25,
22,18.0,东南风,2,0,24,
23,17.8,东南风,3,0,24,
00,16.7,东南风,3,0,29,
01,16.1,东南风,3,0,31,
02,15.1,东风,3,0,37,
03,14.5,东风,3,0,41,
04,14.1,东南风,4,0,45,
05,13.5,东风,3,0,49,
06,14.4,东风,2,0,47,
07,15.3,东风,3,0,48,
08,16.8,东风,3,0,49,
09,20.3,东南风,2,0,46,
10,22.4,南风,3,0,46,
11,23.5,西南风,3,0,44,
12,23.8,西风,3,0,48,
13,22.1,北风,3,0,49,
14,22.3,北风,2,0,48,
15,19.9,东北风,2,0.7,69,
16,18.4,东北风,2,0.2,78,
17,16.6,西北风,3,7,91,
18,15.6,北风,2,4.9,96,
19,15.5,北风,2,2.1,97,
20,15.3,东风,2,2.4,96,
