小时,温度,风力方向,风级,降水量,相对湿度,空气质量
21,12.2,西南风,2,0,63,
22,11.3,南风,2,0,66,
23,8.6,西风,1,0,76,
00,9.2,西风,2,0,74,
01,9.7,西风,1,0,73,
02,9.2,北风,1,0,78,
03,9.6,西风,1,0,80,
04,9.1,北风,2,0,81,
05,10.4,东北风,2,0,59,
06,10.7,东北风,2,0,60,
07,12.2,东风,3,0,53,
08,13.8,东北风,3,0,49,
09,14.5,东南风,2,0,49,
10,14.3,南风,2,0,52,
11,12.4,东南风,2,0,65,
12,10.2,东南风,2,2.3,91,
13,9.8,东南风,2,3.3,100,
14,10.3,东北风,2,0.2,99,
15,10.4,东北风,2,1.8,100,
16,10.3,东北风,2,2.2,100,
17,10.1,东北风,3,1.3,100,
18,10.0,东北风,3,0,100,
19,9.9,东北风,3,0,100,
20,9.7,东北风,3,0,100,
21,9.6,东北风,3,0,100,
