小时,温度,风力方向,风级,降水量,相对湿度,空气质量
21,16.2,南风,1,0,79,
22,16.2,西南风,1,0,85,
23,16.0,东风,1,0,86,
00,15.8,北风,1,0,86,
01,15.1,西风,1,0,89,
02,15.0,西风,1,0,88,
03,14.8,东风,1,0,89,
04,15.0,南风,1,0,81,
05,15.3,东南风,1,0,79,
06,16.5,东南风,1,0,76,
07,18.3,东南风,2,0,70,
08,20.0,东南风,2,0,60,
09,21.7,东南风,2,0,55,
10,22.9,东南风,2,0,53,
11,23.5,东南风,2,0,54,
12,24.5,东南风,2,0,52,
13,24.6,南风,2,0,53,
14,24.8,南风,2,0,53,
15,24.0,东南风,2,0,54,
16,23.1,南风,2,0,59,
17,21.8,南风,2,0,64,
18,21.2,西风,2,0,66,
19,20.8,南风,2,0,67,
20,20.6,西南风,1,0,69,
21,20.5,南风,2,0,72,
