小时,温度,风力方向,风级,降水量,相对湿度,空气质量
18,23.0,西南风,2,0,81,
19,22.4,西南风,2,0.5,87,
20,21.7,西南风,2,0.5,90,
21,21.4,西南风,2,0.6,95,
22,21.0,西南风,1,1.5,96,
23,19.6,西风,1,0.7,92,
00,19.4,西南风,2,0.2,92,
01,19.1,西北风,1,0.1,95,
02,19.1,西北风,1,0,95,
03,18.9,西南风,1,0,90,
04,19.0,西风,2,0,93,
05,18.9,南风,2,0,91,
06,18.8,西北风,0,0,94,
07,18.8,北风,1,0,96,
08,19.3,西北风,1,0,92,
09,20.7,西南风,1,0,87,
10,21.6,西南风,2,0,83,
11,22.3,西南风,2,0,81,
12,23.2,西南风,2,0,75,
13,23.2,西南风,2,0,73,
14,23.3,西南风,3,0,70,
15,23.6,西南风,3,0,67,
16,22.9,西南风,3,0,68,
17,22.4,西南风,3,0,66,
18,21.9,西南风,2,0,70,
