小时,温度,风力方向,风级,降水量,相对湿度,空气质量
21,18.7,东南风,3,0,54,
22,18.0,东南风,2,0,58,
23,17.7,东南风,3,0,56,
00,17.4,东南风,3,0,64,
01,17.1,东南风,3,0,69,
02,16.7,东南风,2,0,73,
03,16.3,东南风,2,0,79,
04,16.1,东南风,3,0,81,
05,16.0,东南风,2,0,83,
06,16.8,东南风,2,0,78,
07,18.8,东南风,2,0,69,
08,20.2,南风,2,0,64,
09,22.4,东南风,3,0,56,
10,24.5,南风,3,0,49,
11,25.5,东南风,3,0,50,
12,26.6,南风,3,0,47,
13,27.2,东南风,3,0,46,
14,28.1,东南风,2,0,46,
15,27.8,东南风,3,0,46,
16,27.2,东南风,3,0,45,
17,26.7,东南风,3,0,46,
18,25.3,东南风,3,0,51,
19,23.9,东南风,3,0,56,
20,22.9,东南风,3,0,62,
21,22.3,东南风,3,0,66,
