小时,温度,风力方向,风级,降水量,相对湿度,空气质量
21,16.6,东风,2,0,70,
22,16.1,东北风,2,0,73,
23,16.2,东风,2,0,72,
00,15.9,东北风,1,0,74,
01,15.8,东北风,1,0,75,
02,15.5,西风,1,0,76,
03,15.3,北风,1,0,77,
04,15.0,北风,1,0,78,
05,14.8,西风,1,0,77,
06,14.7,西风,1,0,79,
07,14.8,西南风,1,0,77,
08,15.9,西南风,1,0,74,
09,17.3,西南风,2,0,66,
10,19.8,西风,1,0,55,
11,18.9,东风,3,0,59,
12,19.9,东北风,3,0.1,55,
13,20.3,东北风,3,0,51,
14,19.7,东北风,3,0,53,
15,19.8,东北风,3,0,52,
16,19.3,东北风,2,0,51,
17,19.6,东北风,2,0,51,
18,19.4,东南风,2,0,50,
19,19.2,东北风,1,0,51,
20,18.7,西南风,1,0,54,
21,18.2,西北风,2,0,59,
