小时,温度,风力方向,风级,降水量,相对湿度,空气质量
21,24.2,东北风,1,0,81,
22,23.9,北风,1,0,83,
23,23.8,北风,1,0,84,
00,23.7,东北风,1,0,83,
01,23.6,北风,1,0.1,84,
02,23.5,东南风,1,0,86,
03,23.6,西北风,1,0,86,
04,23.5,东北风,1,0,87,
05,23.4,东北风,1,0,88,
06,23.3,东北风,1,0,86,
07,23.7,东风,1,0,79,
08,24.3,东南风,2,0,63,
09,25.0,东南风,2,0,62,
10,26.4,东南风,3,0,52,
11,27.2,东南风,2,0,58,
12,27.4,东南风,2,0,61,
13,28.0,东南风,2,0,59,
14,27.9,东风,2,0,61,
15,27.8,南风,2,0,65,
16,27.7,南风,2,0,64,
17,27.8,南风,2,0,66,
18,27.8,南风,2,0,66,
19,27.3,东南风,1,0,69,
20,27.5,西南风,2,0,68,
21,27.2,南风,1,0,70,
